Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
-0.79860942,408,0,0,-0.591781216,-0.187113701,-0.121160253,-0.183287457,-0.916000229,0.097612929,-0.916534151,0.562646084,-1.239670518,0.563972802,1.704634967,-1.002872215,1.704075409,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.129494716,415,0,0,-0.591781216,0.422385127,-0.070564791,0.411262973,2.072060025,-1.293065318,2.072599358,0.468635652,0.976960331,0.468600179,1.059538742,-1.002872215,1.053630104,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3999418,415,1,0,-0.591781216,0.704450927,0.182412519,0.685931708,0.083377981,-1.044729917,0.08379443,1.582454898,0.461464785,1.581280777,0.844506666,0.221219501,0.8412398,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.18944134,408,0,1,1.24051386,-0.277848155,1.143726296,-0.27145273,-1.300841435,-0.250056632,-1.300546545,-0.518473882,-0.517976753,-0.516916922,0.271087799,-1.002872215,0.270440859,1.088602382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.79860942,415,0,1,1.167222057,1.377069375,0.030626133,1.341519635,1.189544589,-0.101055392,1.188422674,0.442067486,-1.652066956,0.441350858,-0.158976351,-0.186811071,-0.154339748,-0.432980172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.139387187,510,0,0,-0.591781216,0.609771498,-0.222351177,0.593245139,0.97798267,-0.746727435,0.977452902,-0.197612191,-0.621075863,-0.19900818,0.772829308,-1.410902787,0.77486783,0.327811105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.016945581,408,0,0,-0.591781216,-0.42972974,0.233007981,-0.419525176,-0.92002998,0.047945849,-0.918904598,-0.234398882,-0.827274081,-0.235340607,-0.804072577,0.221219501,-0.804785053,1.849393659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.269664493,510,0,0,-0.591781216,0.682753558,0.890748986,0.664455552,0.157928372,-1.193731157,0.157278283,-0.381545644,-0.105580316,-0.380670318,0.629474591,-1.002872215,0.628849496,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.694387575,415,0,1,1.973431891,-0.504684288,0.182412519,-0.491865913,-1.556730614,-0.796394515,-1.556554808,0.021064248,-2.219112057,0.018986387,0.23524912,1.85334179,0.230617677,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.712607335,415,0,0,-0.591781216,1.148260753,1.24491722,1.11771548,0.945744663,-0.349390793,0.946637092,0.160036191,-1.652066956,0.159774544,1.310409496,-0.186811071,1.305843589,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.485943885,510,0,0,-0.591781216,-0.705878076,-1.993192347,-0.688542291,-0.116094686,0.24661417,-0.115323108,-1.869362913,-0.311778535,-1.870299853,0.306926478,-1.002872215,0.310264041,-0.432980172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.538054807,415,0,0,-0.591781216,-1.092485747,-0.019969329,-1.064940187,-0.557352404,0.345948331,-0.556226226,1.065397523,-1.961364283,1.063543683,-0.839911256,1.85334179,-0.844608235,-0.432980172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.59016573,415,0,0,-0.591781216,1.444133971,-0.374137563,1.405948103,-0.448549131,0.594283732,-0.449556117,1.284073962,0.255266566,1.286079802,-0.266492389,1.037280646,-0.2605349,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.277500194,415,0,0,-0.591781216,-0.011562259,-1.487237727,-0.011478207,-0.202734329,-0.945395756,-0.203029642,-1.499452301,-0.466427199,-1.49789247,0.127733082,1.037280646,0.124422525,1.088602382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.087276264,408,0,0,-0.591781216,1.947118441,0.283603443,1.896508725,-2.411037794,0.643950812,-2.409915682,-0.773937012,1.904852315,-0.775785469,-0.158976351,0.221219501,-0.154339748,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.043001042,415,0,0,-0.591781216,0.365182971,-0.677710335,0.354746772,0.133749867,-1.193731157,0.133573814,-0.207830716,0.667663003,-0.208091286,-0.553201823,-0.594841643,-0.552571568,1.849393659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.504163645,408,0,0,-0.591781216,0.639358819,1.548489992,0.622633563,0.176062251,0.19694709,0.176241858,-0.69218881,-0.208679425,-0.694037507,-1.771716916,0.221219501,-1.773815813,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.069056504,510,0,1,0.947346648,-0.364637632,0.688367139,-0.356227031,1.038428932,-0.846061596,1.03908452,-0.835248163,-0.414877644,-0.834825664,-2.094265028,1.445311218,-2.092401269,1.849393659,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.894995565,415,0,0,-0.591781216,-0.552024003,-0.930687645,-0.538209197,-1.645385133,0.24661417,-1.644261342,-0.430594565,-0.002481207,-0.430627406,0.091894403,0.629250074,0.097873737,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.556274568,408,0,0,-0.591781216,-0.181196237,-0.323542101,-0.176505513,-0.543248276,0.445282491,-0.544373992,0.971387091,-1.291220073,0.972712613,0.378603837,-1.002872215,0.376636011,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.147222888,408,0,0,-0.591781216,1.15220573,-1.790810499,1.122236776,-0.271240093,-0.101055392,-0.271772601,-0.226224061,0.770762113,-0.2262575,0.557797233,-0.186811071,0.562477527,1.849393659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19933381,510,0,1,0.947346648,-1.218724986,1.548489992,-1.188145504,-0.728616815,0.743284973,-0.729268848,0.325576299,-0.724174972,0.323270468,-0.158976351,-0.594841643,-0.154339748,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.468215713,408,0,0,-0.591781216,0.988489216,-0.525923949,0.962861091,-1.063086135,1.041287454,-1.063501858,0.824240329,0.40991523,0.822841349,-0.23065371,1.037280646,-0.233986112,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.504163645,408,0,0,-0.591781216,-0.289683083,-0.019969329,-0.28275597,2.348097958,-0.846061596,2.347571195,-1.673167229,-0.724174972,-1.675013055,-0.696556539,1.445311218,-0.698589901,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061220803,415,0,0,-0.591781216,0.10481454,0.840153524,0.101554194,0.456129935,-0.299723713,0.455954589,0.444111191,-0.466427199,0.445892412,0.844506666,-1.002872215,0.8412398,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.069056504,408,0,0,-0.591781216,-0.368582608,0.840153524,-0.359618003,-0.196689703,0.643950812,-0.195918301,0.544252738,0.667663003,0.545806588,0.66531327,-0.186811071,0.668672678,1.849393659,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.634440952,408,0,0,-0.591781216,-1.045146032,0.384794367,-1.018596902,0.107556486,-0.498392034,0.107498899,0.955037451,0.719212558,0.9545464,1.095377421,1.037280646,1.093453286,-0.432980172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.684495105,510,1,1,2.486474512,0.337568138,-0.576519411,0.32874932,1.092830569,1.090954535,1.093604799,-1.282819567,1.337807214,-1.284439457,3.496568927,0.629250074,3.496118595,-1.19377145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.694387575,415,0,0,-0.591781216,0.004217646,0.688367139,1.975631405,0.38762417,-2.584409405,0.38721163,-0.634965069,0.770762113,-0.634997312,-0.302331068,-0.186811071,-0.300358082,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.295719955,510,0,1,2.046723694,-1.301569487,0.840153524,-1.268398509,-0.869658095,-0.895728676,-0.869125214,-0.479643486,0.925410777,-0.480584494,-0.087298993,-0.594841643,-0.087967778,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.423940492,408,0,0,-0.591781216,0.601881545,-0.424733025,0.585332871,0.536724952,-1.144064077,0.536549783,-0.019809853,0.822311667,-0.021887595,1.023700062,1.037280646,1.027081316,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,408,0,1,1.020638451,0.672891117,0.081221595,0.65541296,-1.185993536,-0.697060355,-1.186765095,-1.20311507,1.18315855,-1.202691495,-1.090782011,-0.594841643,-1.096821721,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.530219106,510,0,0,-0.591781216,0.217246363,0.131817057,0.211195623,-0.345790484,0.842619133,-0.345256454,0.403237091,0.152167457,0.405018431,-0.158976351,-0.186811071,-0.154339748,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,415,0,0,-0.591781216,-0.173306285,1.194321758,-0.169723569,-1.377406702,-0.250056632,-1.376400845,-1.801920647,-0.569526308,-1.802176551,0.486119874,-0.594841643,0.482831163,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764718258,510,0,0,-0.591781216,-0.5027118,0.941344448,-0.490735589,-1.82269417,-0.101055392,-1.822044858,0.538121623,0.873861222,0.536723481,-0.374008427,0.221219501,-0.380004446,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.407777501,408,0,0,-0.591781216,0.428302591,-2.448551505,0.416914593,0.579037336,0.19694709,0.579217827,1.051091588,0.306816121,1.049919022,0.629474591,-0.594841643,0.628849496,-0.432980172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59849302,415,0,0,-0.591781216,-2.149739377,0.384794367,-2.094665361,-0.869658095,-0.647393275,-0.869125214,-0.945608235,-0.930373191,-0.943822947,-0.409847106,-0.594841643,-0.406553234,1.849393659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.033108572,510,0,1,1.387097466,0.154126743,1.194321758,0.150158126,-1.089279516,0.14728001,-1.089576773,0.503378638,1.492455878,0.504932607,-1.377491444,0.629250074,-1.375583994,1.849393659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.225389272,408,0,0,-0.591781216,-1.735516873,-0.525923949,-1.691139689,-0.140273191,1.140621615,-0.141398023,-0.532779817,-0.724174972,-0.530541582,-0.374008427,-0.186811071,-0.380004446,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.790773719,408,0,1,2.046723694,0.68078107,0.7389626,0.662194904,-0.785033327,0.842619133,-0.786159573,1.300423603,0.100617902,1.299704463,-0.266492389,-0.186811071,-0.2605349,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.277500194,415,0,0,-0.591781216,-0.674318266,-0.424733025,-0.656893218,0.343296911,0.693617893,0.342173139,-1.107060933,1.18315855,-1.107318872,0.23524912,-1.002872215,0.230617677,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.59016573,415,0,0,-0.591781216,1.012159073,0.7389626,0.985467571,0.59918609,1.984961979,0.598181402,1.232981336,1.028509886,1.231581161,-0.266492389,-0.594841643,-0.2605349,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.485943885,408,0,0,-0.591781216,0.406605222,-0.222351177,0.395438437,0.010842466,0.097612929,0.010310577,0.10281245,-2.064463393,0.100734349,-1.12662069,-1.410902787,-1.123370509,1.849393659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.624548481,408,0,0,-0.591781216,0.004217646,0.435389829,0.332140292,0.039050722,1.388957016,0.038755939,0.108943565,-1.0334723,0.109817456,-0.409847106,2.261372362,-0.406553234,-0.432980172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.251444733,510,1,0,-0.591781216,-0.982026412,0.587176215,-0.957559405,-0.551307778,-0.846061596,-0.551485333,0.942775221,1.544005432,0.940921739,0.342765158,-0.594841643,0.336812829,1.088602382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.668332114,415,0,1,0.947346648,-0.076654367,-0.171755715,-0.074776352,0.33926716,0.29628125,0.339802692,0.744535832,1.750203651,0.74563494,-1.771716916,-0.186811071,-1.773815813,2.610184936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.251444733,510,0,0,-0.591781216,0.461834889,0.283603443,0.449693989,0.190166379,0.643950812,0.190464539,-0.111776579,1.492455878,-0.112718664,0.629474591,-0.594841643,0.628849496,1.088602382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.686551874,510,0,1,2.046723694,0.004217646,0.840153524,0.066514149,-1.48822485,-1.193731157,-1.487811848,1.271811732,-1.497418292,1.272455142,0.342765158,1.445311218,0.336812829,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.321775416,415,0,1,1.093930254,0.499312163,0.030626133,0.485864358,-0.980476243,-1.988404442,-0.980536217,-0.867947444,-2.116012947,-0.866616538,-0.015621635,0.221219501,-0.021595808,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.243609032,510,0,0,-0.591781216,-0.615143623,0.7389626,-0.599246694,1.526028785,-0.796394515,1.52502613,-0.15265068,0.616113449,-0.153592645,0.772829308,-0.594841643,0.77486783,-0.432980172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.504163645,415,0,1,2.266599103,0.406605222,-1.639024113,0.395438437,0.397698547,-0.150722472,0.396693417,1.077659753,0.822311667,1.077168343,0.091894403,-0.186811071,0.097873737,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.468215713,415,0,1,1.460389269,0.254723637,0.334198905,0.247365991,-0.104005433,-1.293065318,-0.103470873,-1.867319208,2.007951424,-1.8657583,-1.234136727,0.221219501,-1.22956566,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061220803,510,0,0,-0.591781216,1.317894731,-2.701528815,1.28387311,-0.104005433,-0.796394515,-0.103470873,-0.011635032,-0.208679425,-0.012804488,0.521958554,-0.186811071,0.522654345,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.425997261,408,1,0,-0.591781216,-0.248260833,-0.728305797,-0.242064306,-0.46668301,-0.647393275,-0.466149245,0.987736732,1.647104542,0.986337274,1.382086854,1.037280646,1.385489953,0.327811105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.025272871,415,0,0,-0.591781216,1.029911466,0.030626133,1.002422431,-0.817271334,-0.299723713,-0.816975383,-1.853013273,-0.105580316,-1.85213364,1.453764213,0.629250074,1.451861923,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.459888423,408,1,0,-0.591781216,1.811016761,-0.677710335,1.764260815,0.315088655,1.289622856,0.316098224,-1.634336833,0.255266566,-1.634139073,0.521958554,-0.186811071,0.522654345,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.155550178,408,0,1,2.559766315,1.5388134,-0.171755715,1.498634672,-0.776973825,-0.250056632,-0.776677786,1.754126121,-0.724174972,1.753859809,0.306926478,-0.186811071,0.310264041,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.321775416,408,0,0,-0.591781216,0.278393494,-0.070564791,0.271102795,0.417847302,1.239955775,0.418027439,-0.587959853,-1.70361651,-0.589581777,0.127733082,0.629250074,0.124422525,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.163385879,415,0,0,-0.591781216,0.913534668,0.587176215,0.88939003,0.963878542,0.892286214,0.96323022,-1.237858056,2.162600088,-1.239023922,-1.198298048,2.669402934,-1.203016872,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.121167426,415,0,0,-0.591781216,1.59207058,0.7389626,1.550629577,-1.101368768,-2.683743565,-1.101429008,1.398521445,-0.672625417,1.399618639,0.450281195,-0.186811071,0.456282375,2.610184936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.311882946,408,0,0,-0.591781216,-0.019452211,0.789558062,-0.019390476,1.842364227,1.885627819,1.842666011,1.324948063,0.049068348,1.326953783,-0.158976351,-0.186811071,-0.154339748,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99921741,510,0,1,1.093930254,-0.435647204,1.447299068,-0.425176796,0.93365541,-0.200389552,0.934784858,1.188019826,0.616113449,1.186165626,1.238732138,-1.002872215,1.239471619,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.373886338,510,0,1,1.167222057,-0.741382862,1.194321758,-0.722452011,-0.34780536,1.438624096,-0.347626901,-0.741237731,0.719212558,-0.739453041,-0.23065371,-0.186811071,-0.233986112,-0.432980172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.355666578,415,0,0,-0.591781216,-0.855787173,-0.171755715,-0.834354088,-0.573471407,0.395615411,-0.572819354,-1.299169207,0.049068348,-1.298064117,-1.12662069,0.221219501,-1.123370509,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.051328332,415,0,0,-0.591781216,0.737983225,0.485985291,0.718711104,0.822837262,0.544616652,0.823373855,1.071528638,0.152167457,1.07262679,0.629474591,0.629250074,0.628849496,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.051328332,510,0,1,2.046723694,0.154126743,-0.070564791,0.150158126,0.820822387,0.792952053,0.821003408,0.581039429,0.255266566,0.582139016,0.091894403,0.221219501,0.097873737,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
